linking_id,study_id,binomial_test_data,biodiversity_metric_value,biodiversity_metric,biodiversity_metric_specific,var_biodiversity_metric,var_biodiversity_metric_min,var_biodiversity_metric_max,var_biodiversity_metric_unit,biodiversity_metric_corrected,correction_performed,subsequent_correction,correction_performed_on_data_in_table,proportion_of_max_biodiversity,statistic_standard_deviation,min_strata_height,max_strata_height,mean_strata_height,strata_category,proportional_strata_height,direction_of_response,statistic_type,statistic_value,p_value,statistic_notes,compared_height_1,compared_height_2,temporal_effort_at_each_height,temporal_effort_unit,metric_effort,corrected_metric,spatial_effort,spatial_effort_unit,notes
1,Vieira_2003,NA,276,abundance,raw,NA,NA,NA,NA,N,NA,13,trapping success (%),NA,NA,0,0,0,ground,NA,NA,NA,NA,NA,NA,NA,NA,9782.0,trap nights,NA,NA,1.0,trapping grids (each with 12 traplines with 8 stations each),NA
1,Vieira_2003,NA,44,abundance,raw,NA,NA,NA,NA,N,NA,2.1,trapping success (%),NA,NA,1.5,2,1.75,understorey,NA,NA,NA,NA,NA,NA,NA,NA,5445.0,trap nights,NA,NA,1.0,trapping grids (each with 12 traplines with 8 stations each),NA
1,Vieira_2003,NA,18,abundance,raw,NA,NA,NA,NA,N,NA,1.6,trapping success (%),NA,NA,6,15,10.5,canopy,NA,NA,NA,NA,NA,NA,NA,NA,2143.0,trap nights,NA,NA,1.0,trapping grids (each with 12 traplines with 8 stations each),NA
1,Vieira_2003,NA,11,richness,observed,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,0,0,ground,NA,NA,NA,NA,NA,NA,NA,NA,9782.0,trap nights,NA,NA,1.0,trapping grids (each with 12 traplines with 8 stations each),NA
1,Vieira_2003,NA,8,richness,observed,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,1.5,2,1.75,understorey,NA,NA,NA,NA,NA,NA,NA,NA,5445.0,trap nights,NA,NA,1.0,trapping grids (each with 12 traplines with 8 stations each),NA
1,Vieira_2003,NA,5,richness,observed,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,6,15,10.5,canopy,NA,NA,NA,NA,NA,NA,NA,NA,2143.0,trap nights,NA,NA,1.0,trapping grids (each with 12 traplines with 8 stations each),NA
2,Vieira_2003,NA,98,abundance,raw,NA,NA,NA,NA,N,NA,6.4,trapping success (%),NA,NA,0,0,0,ground,NA,NA,NA,NA,NA,NA,NA,NA,2359.0,trap nights,NA,NA,1.0,trapping grids (each with 12 traplines with 8 stations each),NA
2,Vieira_2003,NA,9,abundance,raw,NA,NA,NA,NA,N,NA,1.2,trapping success (%),NA,NA,1.5,2,1.75,understorey,NA,NA,NA,NA,NA,NA,NA,NA,1188.0,trap nights,NA,NA,1.0,trapping grids (each with 12 traplines with 8 stations each),NA
2,Vieira_2003,NA,22,abundance,raw,NA,NA,NA,NA,N,NA,4.7,trapping success (%),NA,NA,6,15,10.5,canopy,NA,NA,NA,NA,NA,NA,NA,NA,638.0,trap nights,NA,NA,1.0,trapping grids (each with 12 traplines with 8 stations each),NA
2,Vieira_2003,NA,12,richness,observed,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,0,0,0,ground,NA,NA,NA,NA,NA,NA,NA,NA,2359.0,trap nights,NA,NA,1.0,trapping grids (each with 12 traplines with 8 stations each),NA
2,Vieira_2003,NA,3,richness,observed,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,1.5,2,1.75,understorey,NA,NA,NA,NA,NA,NA,NA,NA,1188.0,trap nights,NA,NA,1.0,trapping grids (each with 12 traplines with 8 stations each),NA
2,Vieira_2003,NA,5,richness,observed,NA,NA,NA,NA,N,NA,NA,NA,NA,NA,6,15,10.5,canopy,NA,NA,NA,NA,NA,NA,NA,NA,638.0,trap nights,NA,NA,1.0,trapping grids (each with 12 traplines with 8 stations each),NA
1,Silva_2020b,NA,197,abundance,raw,NA,NA,NA,NA,N,NA,1.42505787,per 100 m2 net hours,NA,NA,0,3,1.5,understorey,NA,NA,NA,NA,NA,NA,NA,NA,13824.0,m2 net hours,NA,NA,4.0,plots (1km square),NA
1,Silva_2020b,NA,54,abundance,raw,NA,NA,NA,NA,N,NA,0.625,per 100 m2 net hours,NA,NA,3,12,7.5,subcanopy,NA,NA,NA,NA,NA,NA,NA,NA,8640.0,m2 net hours,NA,NA,4.0,plots (1km square),NA
1,Silva_2020b,NA,15,richness,estimated (for 45 individuals - the lowest of the two strata),0.0,15,15,95% CI,Y,estimated,NA,NA,NA,NA,0,3,1.5,understorey,NA,NA,NA,NA,NA,NA,NA,NA,13824.0,m2 net hours,NA,NA,4.0,plots (1km square),NA
1,Silva_2020b,NA,14,richness,estimated (for 45 individuals - the lowest of the two strata),1.5,12.5,15.5,95% CI,Y,estimated,NA,NA,NA,NA,3,12,7.5,subcanopy,NA,NA,NA,NA,NA,NA,NA,NA,8640.0,m2 net hours,NA,NA,4.0,plots (1km square),NA
1,Pearson_1971,N,11,abundance,individual density,NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,0,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,22.1,abundance,individual density,NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,1,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,23.4,abundance,individual density,NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,2,3,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,21.2,abundance,individual density,NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,3,4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,19.1,abundance,individual density,NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,4,5,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,17,abundance,individual density,NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,5,6,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,15.5,abundance,individual density,NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,6,7,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,14,abundance,individual density,NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,7,8,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,13.5,abundance,individual density,NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,8,9,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,12.8,abundance,individual density,NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,9,10,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,13,abundance,individual density,NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,10,11,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,13.6,abundance,individual density,NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,11,12,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,13.8,abundance,individual density,NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,12,13,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,14.3,abundance,individual density,NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,13,14,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,14.8,abundance,individual density,NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,14,15,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,15.5,abundance,individual density,NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,15,16,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,16.3,abundance,individual density,NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,16,17,16.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,17.6,abundance,individual density,NA,NA,NA,NA,Y,equal survey effort,NA,NA,NA,NA,17,18,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,19.1,abundance,individual density,NA,NA,24,NA,Y,equal survey effort,NA,NA,NA,NA,18,19,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,20.7,abundance,individual density,NA,NA,23,NA,Y,equal survey effort,NA,NA,NA,NA,19,20,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,22.3,abundance,individual density,NA,NA,28,NA,Y,equal survey effort,NA,NA,NA,NA,20,21,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,23.8,abundance,individual density,NA,NA,26,NA,Y,equal survey effort,NA,NA,NA,NA,21,22,21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,24.6,abundance,individual density,NA,NA,27,NA,Y,equal survey effort,NA,NA,NA,NA,22,23,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,25.4,abundance,individual density,NA,NA,28,NA,Y,equal survey effort,NA,NA,NA,NA,23,24,23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,25.9,abundance,individual density,NA,NA,29,NA,Y,equal survey effort,NA,NA,NA,NA,24,25,24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,26.1,abundance,individual density,NA,NA,28,NA,Y,equal survey effort,NA,NA,NA,NA,25,26,25.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,26.2,abundance,individual density,NA,NA,35,NA,Y,equal survey effort,NA,NA,NA,NA,26,27,26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,26.2,abundance,individual density,NA,NA,30,NA,Y,equal survey effort,NA,NA,NA,NA,27,28,27.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,25.8,abundance,individual density,NA,NA,33,NA,Y,equal survey effort,NA,NA,NA,NA,28,29,28.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,25.3,abundance,individual density,NA,NA,30,NA,Y,equal survey effort,NA,NA,NA,NA,29,30,29.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,23.8,abundance,individual density,NA,NA,32,NA,Y,equal survey effort,NA,NA,NA,NA,30,31,30.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,22.6,abundance,individual density,NA,NA,26,NA,Y,equal survey effort,NA,NA,NA,NA,31,32,31.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,21.5,abundance,individual density,NA,NA,25,NA,Y,equal survey effort,NA,NA,NA,NA,32,33,32.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,20.2,abundance,individual density,NA,NA,22,NA,Y,equal survey effort,NA,NA,NA,NA,33,34,33.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,19.4,abundance,individual density,NA,NA,24,NA,Y,equal survey effort,NA,NA,NA,NA,34,35,34.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,18.2,abundance,individual density,NA,NA,22,NA,Y,equal survey effort,NA,NA,NA,NA,35,36,35.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,17.2,abundance,individual density,NA,NA,21,NA,Y,equal survey effort,NA,NA,NA,NA,36,37,36.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,16.3,abundance,individual density,NA,NA,19,NA,Y,equal survey effort,NA,NA,NA,NA,37,38,37.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,15.4,abundance,individual density,NA,NA,18,NA,Y,equal survey effort,NA,NA,NA,NA,38,39,38.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Pearson_1971,N,14.6,abundance,individual density,NA,NA,16,NA,Y,equal survey effort,NA,NA,NA,NA,39,40,39.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.0,surveys (8 hours),NA,NA,1.0,forest site (9ha),NA
1,Lentijo_2005,N,24,richness,observed,NA,NA,15,NA,N,equal survey effort,NA,NA,NA,NA,0,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,23,richness,observed,NA,NA,12,NA,N,equal survey effort,NA,NA,NA,NA,1,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,28,richness,observed,NA,NA,8,NA,N,equal survey effort,NA,NA,NA,NA,2,3,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,26,richness,observed,NA,NA,7,NA,N,equal survey effort,NA,NA,NA,NA,3,4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,27,richness,observed,NA,NA,6,NA,N,equal survey effort,NA,NA,NA,NA,4,5,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,28,richness,observed,NA,NA,4,NA,N,equal survey effort,NA,NA,NA,NA,5,6,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,29,richness,observed,NA,NA,3,NA,N,equal survey effort,NA,NA,NA,NA,6,7,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,28,richness,observed,NA,NA,3,NA,N,equal survey effort,NA,NA,NA,NA,7,8,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,35,richness,observed,NA,NA,2,NA,N,equal survey effort,NA,NA,NA,NA,8,9,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,30,richness,observed,NA,NA,1,NA,N,equal survey effort,NA,NA,NA,NA,9,10,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,33,richness,observed,NA,NA,1,NA,N,equal survey effort,NA,NA,NA,NA,10,11,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,30,richness,observed,NA,NA,1,NA,N,equal survey effort,NA,NA,NA,NA,11,12,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,32,richness,observed,NA,NA,0,NA,N,equal survey effort,NA,NA,NA,NA,12,13,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,26,richness,observed,NA,NA,0,NA,N,equal survey effort,NA,NA,NA,NA,13,14,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,25,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,14,15,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,22,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,15,16,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,24,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,16,17,16.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,22,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,17,18,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,21,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,18,19,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,19,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,19,20,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,18,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,20,21,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,16,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,21,22,21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,15,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,22,23,22.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,12,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,23,24,23.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,8,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,24,25,24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,7,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,25,26,25.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,6,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,26,27,26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,4,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,27,28,27.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,3,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,28,29,28.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,3,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,29,30,29.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,2,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,30,31,30.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,1,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,31,32,31.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,1,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,32,33,32.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,1,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,33,34,33.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,0,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,34,35,34.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,0,richness,observed,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,35,36,35.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,9.78195303,abundance,raw,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,0,1,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,5.26913251,abundance,raw,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,1,2,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,8.70188105,abundance,raw,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,2,3,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,6.00188105,abundance,raw,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,3,4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,6.31767053,abundance,raw,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,4,5,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,6.81767053,abundance,raw,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,5,6,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,7.81767053,abundance,raw,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,6,7,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,6.81767053,abundance,raw,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,7,8,7.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,13.70869617,abundance,raw,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,8,9,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,7.45869617,abundance,raw,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,9,10,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,9.70869617,abundance,raw,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,10,11,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,7.50869617,abundance,raw,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,11,12,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
1,Lentijo_2005,N,11.07668373,abundance,raw,NA,NA,NA,NA,N,equal survey effort,NA,NA,NA,NA,12,13,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0,surveys (1 hour),NA,NA,7.0,transects (100 m) - 1 forest site,NA
