linking_id,study_id,biodiversity_metric_value,biodiversity_metric,biodiversity_metric_specific,biodiversity_metric_corrected,correction_performed,subsequent_correction,correction_performed_on_data_in_table,min_strata_height,max_strata_height,mean_strata_height,strata_category,temporal_effort_at_each_height,temporal_effort_unit,spatial_effort,spatial_effort_unit,link
1,Walther_2002,21,richness,observed,N,equal survey effort,NA,NA,0.7272727272727273,0.7575757575757576,24.5,NA,75,days of surveying (12 hours each),1,forest site (single crane),Walther_2002 _ 1
1,Walther_2002,16,richness,observed,N,equal survey effort,NA,NA,0.36363636363636365,0.3939393939393939,12.5,NA,75,days of surveying (12 hours each),1,forest site (single crane),Walther_2002 _ 1
1,Walther_2002,15,richness,observed,N,equal survey effort,NA,NA,0.3939393939393939,0.42424242424242425,13.5,NA,75,days of surveying (12 hours each),1,forest site (single crane),Walther_2002 _ 1
1,Walther_2002,29,richness,observed,N,equal survey effort,NA,NA,0.8181818181818182,0.8484848484848485,27.5,NA,75,days of surveying (12 hours each),1,forest site (single crane),Walther_2002 _ 1
1,Walther_2002,31.860227,abundance,raw,N,equal survey effort,NA,NA,0.696969696969697,0.7272727272727273,23.5,NA,75,days of surveying (12 hours each),1,forest site (single crane),Walther_2002 _ 1
1,Walther_2002,31,richness,observed,N,equal survey effort,NA,NA,0.9090909090909091,0.9393939393939394,30.5,NA,75,days of surveying (12 hours each),1,forest site (single crane),Walther_2002 _ 1
1,Walther_2002,22,richness,observed,N,equal survey effort,NA,NA,0.9696969696969697,1,32.5,NA,75,days of surveying (12 hours each),1,forest site (single crane),Walther_2002 _ 1
1,Walther_2002,15,richness,observed,N,equal survey effort,NA,NA,0.5757575757575758,0.6060606060606061,19.5,NA,75,days of surveying (12 hours each),1,forest site (single crane),Walther_2002 _ 1
1,Walther_2002,16.970238,abundance,raw,N,equal survey effort,NA,NA,0.030303030303030304,0.06060606060606061,1.5,NA,75,days of surveying (12 hours each),1,forest site (single crane),Walther_2002 _ 1
1,Walther_2002,17,richness,observed,N,equal survey effort,NA,NA,0.6060606060606061,0.6363636363636364,20.5,NA,75,days of surveying (12 hours each),1,forest site (single crane),Walther_2002 _ 1
1,Walther_2002,25,richness,observed,N,equal survey effort,NA,NA,0.7575757575757576,0.7878787878787878,25.5,NA,75,days of surveying (12 hours each),1,forest site (single crane),Walther_2002 _ 1
1,Walther_2002,27,richness,observed,N,equal survey effort,NA,NA,0.7878787878787878,0.8181818181818182,26.5,NA,75,days of surveying (12 hours each),1,forest site (single crane),Walther_2002 _ 1
1,Walther_2002,18,richness,observed,N,equal survey effort,NA,NA,0.696969696969697,0.7272727272727273,23.5,NA,75,days of surveying (12 hours each),1,forest site (single crane),Walther_2002 _ 1
1,Walther_2002,17,richness,observed,N,equal survey effort,NA,NA,0.45454545454545453,0.48484848484848486,15.5,NA,75,days of surveying (12 hours each),1,forest site (single crane),Walther_2002 _ 1
1,Walther_2002,15,richness,observed,N,equal survey effort,NA,NA,0.48484848484848486,0.5151515151515151,16.5,NA,75,days of surveying (12 hours each),1,forest site (single crane),Walther_2002 _ 1
1,Walther_2002,14,richness,observed,N,equal survey effort,NA,NA,0.5151515151515151,0.5454545454545454,17.5,NA,75,days of surveying (12 hours each),1,forest site (single crane),Walther_2002 _ 1
1,Walther_2002,15,richness,observed,N,equal survey effort,NA,NA,0.5454545454545454,0.5757575757575758,18.5,NA,75,days of surveying (12 hours each),1,forest site (single crane),Walther_2002 _ 1
1,Walther_2002,10.208333,abundance,raw,N,equal survey effort,NA,NA,0,0.030303030303030304,0.5,NA,75,days of surveying (12 hours each),1,forest site (single crane),Walther_2002 _ 1
1,Walther_2002,36,richness,observed,N,equal survey effort,NA,NA,0.8787878787878788,0.9090909090909091,29.5,NA,75,days of surveying (12 hours each),1,forest site (single crane),Walther_2002 _ 1
1,Walther_2002,35,richness,observed,N,equal survey effort,NA,NA,0.8484848484848485,0.8787878787878788,28.5,NA,75,days of surveying (12 hours each),1,forest site (single crane),Walther_2002 _ 1
1,Weber_2011,76,abundance,raw,N,NA,0.006031746,captures per m2 hour,0.03333333333333333,0.13333333333333333,1.25,NA,12600,m2 hours,2,Forest sites,Weber_2011 _ 1
1,Weber_2011,18,abundance,raw,N,NA,0.003571429,captures per m2 hour,1,1,15,NA,5040,m2 hours,2,Forest sites,Weber_2011 _ 1
1,Wells_2004,11,richness,observed,N,equal survey effort,NA,NA,0.45,0.45,13.5,lower canopy,3370,trap-nights,62,trapping stations (1 forest site),Wells_2004 _ 1
1,Wells_2004,68,abundance,raw,N,equal survey effort,NA,NA,0,0,0,ground,3370,trap-nights,62,trapping stations (1 forest site),Wells_2004 _ 1
1,Wells_2004,63,abundance,raw,N,equal survey effort,NA,NA,0.45,0.45,13.5,lower canopy,3370,trap-nights,62,trapping stations (1 forest site),Wells_2004 _ 1
1,Wells_2004,16,richness,observed,N,equal survey effort,NA,NA,0,0,0,ground,3370,trap-nights,62,trapping stations (1 forest site),Wells_2004 _ 1
1,Zubaid_1994,0.05,abundance,captures per 100 m2 net hour,Y,per effort,NA,NA,0.125,0.125,2.5,NA,23760,m2 net hours,6,subsites (100m intervals between the subcanopy sites) - 1 forest site,Zubaid_1994 _ 1
1,Zubaid_1994,0.49,abundance,captures per 100 m2 net hour,Y,per effort,NA,NA,1,1,20,NA,15840,m2 net hours,2,subsites (800m apart) 1 forest site,Zubaid_1994 _ 1
1,Zubaid_1997,7,abundance,density per Ha,Y,per area,NA,NA,0,0.02857142857142857,0.5,NA,1900,trap nights,1,transect - with  50 trap points 20 m apart - each point had a ground and above ground trap,Zubaid_1997 _ 1
1,Zubaid_1997,11,abundance,density per Ha,Y,per area,NA,NA,0.02857142857142857,0,0.5,NA,950,trap nights,1,transect - with  50 trap points 20 m apart - each point had a ground and above ground trap,Zubaid_1997 _ 1
1,Zubaid_1997,9.8,abundance,density per Ha,Y,per area,NA,NA,0.2857142857142857,0.8571428571428571,20,NA,950,trap nights,1,transect - with  50 trap points 20 m apart - each point had a ground and above ground trap,Zubaid_1997 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.13333333333333333,0.16666666666666666,4.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.16666666666666666,0.2,5.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.2,0.23333333333333334,6.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.23333333333333334,0.26666666666666666,7.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.26666666666666666,0.3,8.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.3,0.3333333333333333,9.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.3333333333333333,0.36666666666666664,10.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.36666666666666664,0.4,11.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.4,0.43333333333333335,12.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.43333333333333335,0.4666666666666667,13.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.4666666666666667,0.5,14.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.5,0.5333333333333333,15.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.5333333333333333,0.5666666666666667,16.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.5666666666666667,0.6,17.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.6,0.6333333333333333,18.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.6333333333333333,0.6666666666666666,19.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.6666666666666666,0.7,20.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.7,0.7333333333333333,21.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.7333333333333333,0.7666666666666667,22.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.7666666666666667,0.8,23.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.8,0.8333333333333334,24.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.8333333333333334,0.8666666666666667,25.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.8666666666666667,0.9,26.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.9,0.9333333333333333,27.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.9333333333333333,0.9666666666666667,28.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,2.269230769230769,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.9666666666666667,1,29.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,10.333333333333334,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.03333333333333333,0.06666666666666667,1.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,10.333333333333334,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.06666666666666667,0.1,2.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Basham_2019,10.333333333333334,abundance,raw,N,equal sampling effort,NA,needs 1m intervals,0.1,0.13333333333333333,3.5,NA,140,surveys,70,trees (1 forest site),Basham_2019 _ 1
1,Bell_1982,2064.2,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.75,0.775,30.5,upper canopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,2064.2,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.775,0.8,31.5,upper canopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,2064.2,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.8,0.825,32.5,upper canopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,2064.2,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.825,0.85,33.5,upper canopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,2064.2,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.85,0.875,34.5,upper canopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,365.5,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.15,0.175,6.5,understory,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,365.5,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.175,0.2,7.5,understory,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,453.5,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.1,0.125,4.5,understory,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,453.5,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.125,0.15,5.5,understory,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,122,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.875,0.9,35.5,emergent,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,122,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.9,0.925,36.5,emergent,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,122,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.925,0.95,37.5,emergent,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,122,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.95,0.975,38.5,emergent,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,122,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.975,1,39.5,emergent,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,143.52941176470588,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.2,0.225,8.5,subcanopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,143.52941176470588,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.225,0.25,9.5,subcanopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,143.52941176470588,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.25,0.275,10.5,subcanopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,143.52941176470588,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.275,0.3,11.5,subcanopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,143.52941176470588,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.3,0.325,12.5,subcanopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,143.52941176470588,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.325,0.35,13.5,subcanopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,143.52941176470588,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.35,0.375,14.5,subcanopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,143.52941176470588,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.375,0.4,15.5,subcanopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,143.52941176470588,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.4,0.425,16.5,subcanopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,143.52941176470588,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.425,0.45,17.5,subcanopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,143.52941176470588,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.45,0.475,18.5,subcanopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,143.52941176470588,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.475,0.5,19.5,subcanopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,143.52941176470588,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.5,0.525,20.5,subcanopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,143.52941176470588,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.525,0.55,21.5,subcanopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,143.52941176470588,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.55,0.575,22.5,subcanopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,143.52941176470588,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.575,0.6,23.5,subcanopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,143.52941176470588,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.6,0.625,24.5,subcanopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,981.6,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.625,0.65,25.5,lower canopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,981.6,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.65,0.675,26.5,lower canopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,981.6,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.675,0.7,27.5,lower canopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,981.6,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.7,0.725,28.5,lower canopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,981.6,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.725,0.75,29.5,lower canopy,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,652,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.05,0.075,2.5,understory,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Bell_1982,652,abundance,raw,N,equal survey effort,NA,needs 1m intervals,0.075,0.1,3.5,understory,720,hours of observation,1,forest site,Bell_1982 _ 1
1,Frith_1984,56.2625,abundance,proxy (foraging),Y,equal survey effort,NA,needs 1m intervals,0.4857142857142857,0.5142857142857142,17.5,upper canopy,71,transect walks (4 hrs each),2,transects (4km long) 1 forest site,Frith_1984 _ 1
1,Frith_1984,56.2625,abundance,proxy (foraging),Y,equal survey effort,NA,needs 1m intervals,0.5142857142857142,0.5428571428571428,18.5,upper canopy,71,transect walks (4 hrs each),2,transects (4km long) 1 forest site,Frith_1984 _ 1
1,Frith_1984,56.2625,abundance,proxy (foraging),Y,equal survey effort,NA,needs 1m intervals,0.5428571428571428,0.5714285714285714,19.5,upper canopy,71,transect walks (4 hrs each),2,transects (4km long) 1 forest site,Frith_1984 _ 1
